ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
0,P0A8V2,null,DNA-directed RNA polymerase subunit beta,,,∞,false,true,false,false,ProteinProspector351;ProteinProspector255;ProteinProspector5121;ProteinProspector4943;ProteinProspector6404;ProteinProspector616;ProteinProspector527;ProteinProspector138;ProteinProspector682;ProteinProspector659;ProteinProspector596;ProteinProspector584;ProteinProspector574;ProteinProspector484;ProteinProspector352;ProteinProspector284;ProteinProspector458;ProteinProspector413;ProteinProspector410;ProteinProspector197;ProteinProspector4231;ProteinProspector3507;ProteinProspector418;ProteinProspector325;ProteinProspector301;ProteinProspector285;ProteinProspector280;ProteinProspector198;ProteinProspector188;ProteinProspector115;ProteinProspector753;ProteinProspector219;ProteinProspector208;ProteinProspector200;ProteinProspector141;ProteinProspector122;ProteinProspector661;ProteinProspector610;ProteinProspector367;ProteinProspector350;ProteinProspector646;ProteinProspector558;ProteinProspector545;ProteinProspector132;ProteinProspector95;ProteinProspector46;ProteinProspector29;ProteinProspector25;ProteinProspector794;ProteinProspector273;ProteinProspector123;ProteinProspector397;ProteinProspector790;ProteinProspector705;ProteinProspector701;ProteinProspector801;ProteinProspector547;ProteinProspector466;ProteinProspector807;ProteinProspector703;ProteinProspector697;ProteinProspector636;ProteinProspector626;ProteinProspector570;ProteinProspector503;ProteinProspector380;ProteinProspector358;ProteinProspector308;ProteinProspector299;ProteinProspector296;ProteinProspector276;ProteinProspector267;ProteinProspector224;ProteinProspector189;ProteinProspector183;ProteinProspector158;ProteinProspector152;ProteinProspector92;ProteinProspector80;ProteinProspector70;ProteinProspector65;ProteinProspector60;ProteinProspector54;ProteinProspector43;ProteinProspector39;ProteinProspector38;ProteinProspector35;ProteinProspector36;ProteinProspector21;ProteinProspector5;ProteinProspector657;ProteinProspector621;ProteinProspector593;ProteinProspector550;ProteinProspector465;ProteinProspector415;ProteinProspector323;ProteinProspector687;ProteinProspector580;ProteinProspector560;ProteinProspector332;ProteinProspector316;ProteinProspector290;ProteinProspector886;ProteinProspector848;ProteinProspector767;ProteinProspector595;ProteinProspector505;ProteinProspector474;ProteinProspector306;ProteinProspector479;ProteinProspector379;ProteinProspector373;ProteinProspector297;ProteinProspector283;ProteinProspector272;ProteinProspector248;ProteinProspector239;ProteinProspector235;ProteinProspector209;ProteinProspector143;ProteinProspector131;ProteinProspector121;ProteinProspector292;ProteinProspector361;ProteinProspector66;ProteinProspector860;ProteinProspector826;ProteinProspector868;ProteinProspector866;ProteinProspector230;ProteinProspector140;ProteinProspector128;ProteinProspector56;ProteinProspector53;ProteinProspector51;ProteinProspector27;ProteinProspector22;ProteinProspector7777;ProteinProspector6742;ProteinProspector28;ProteinProspector15;ProteinProspector3;ProteinProspector2;ProteinProspector0;ProteinProspector6771;ProteinProspector6553;ProteinProspector5786;ProteinProspector4947;ProteinProspector4659;ProteinProspector4471;ProteinProspector4165;ProteinProspector3967;ProteinProspector261;ProteinProspector252;ProteinProspector6791;ProteinProspector6091;ProteinProspector227;ProteinProspector147;ProteinProspector277;ProteinProspector226;ProteinProspector160;ProteinProspector137;ProteinProspector130;ProteinProspector127;ProteinProspector89;ProteinProspector81;ProteinProspector74;ProteinProspector72;ProteinProspector52;ProteinProspector18;ProteinProspector763;ProteinProspector647;ProteinProspector470;ProteinProspector419;ProteinProspector309;ProteinProspector238;ProteinProspector185;ProteinProspector134;ProteinProspector240;ProteinProspector103;ProteinProspector78;ProteinProspector788;ProteinProspector778;ProteinProspector717;ProteinProspector654;ProteinProspector637;ProteinProspector627;ProteinProspector586;ProteinProspector472;ProteinProspector392;ProteinProspector311;ProteinProspector254;ProteinProspector245;ProteinProspector229;ProteinProspector195;ProteinProspector177;ProteinProspector291;ProteinProspector250;ProteinProspector169;ProteinProspector136;ProteinProspector126;ProteinProspector119;ProteinProspector111;ProteinProspector104;ProteinProspector64;ProteinProspector45;ProteinProspector17;ProteinProspector11;ProteinProspector10;ProteinProspector7;ProteinProspector1;ProteinProspector845;ProteinProspector645;ProteinProspector632;ProteinProspector598;ProteinProspector525;ProteinProspector521;ProteinProspector507;ProteinProspector461;ProteinProspector441;ProteinProspector436;ProteinProspector431;ProteinProspector422;ProteinProspector364;ProteinProspector335;ProteinProspector307;ProteinProspector288;ProteinProspector275;ProteinProspector191;ProteinProspector190;ProteinProspector179;ProteinProspector172;ProteinProspector157;ProteinProspector151;ProteinProspector106;ProteinProspector77;ProteinProspector751;ProteinProspector742;ProteinProspector704;ProteinProspector700;ProteinProspector666;ProteinProspector588;ProteinProspector531;ProteinProspector522;ProteinProspector519;ProteinProspector500;ProteinProspector456;ProteinProspector427;ProteinProspector391;ProteinProspector274;ProteinProspector217;ProteinProspector186;ProteinProspector163;ProteinProspector165;ProteinProspector125;ProteinProspector100;ProteinProspector84;ProteinProspector393;ProteinProspector266;ProteinProspector206;ProteinProspector6246;ProteinProspector438;ProteinProspector382;ProteinProspector202;ProteinProspector867;ProteinProspector808;ProteinProspector743;ProteinProspector733;ProteinProspector702;ProteinProspector698;ProteinProspector689;ProteinProspector672;ProteinProspector670;ProteinProspector568;ProteinProspector510;ProteinProspector509;ProteinProspector411;ProteinProspector376;ProteinProspector347;ProteinProspector878;ProteinProspector725;ProteinProspector615;ProteinProspector589;ProteinProspector463;ProteinProspector448;ProteinProspector405;ProteinProspector406;ProteinProspector395;ProteinProspector399;ProteinProspector377;ProteinProspector372;ProteinProspector359;ProteinProspector349;ProteinProspector343;ProteinProspector342;ProteinProspector329;ProteinProspector326;ProteinProspector319;ProteinProspector303;ProteinProspector295;ProteinProspector241;ProteinProspector671;ProteinProspector658;ProteinProspector649;ProteinProspector159;ProteinProspector153;ProteinProspector110;ProteinProspector26;ProteinProspector24;ProteinProspector23;ProteinProspector12;ProteinProspector9;ProteinProspector8;ProteinProspector4;ProteinProspector464;ProteinProspector420;ProteinProspector416;ProteinProspector310;ProteinProspector278;ProteinProspector732;ProteinProspector640;ProteinProspector6354;ProteinProspector317;ProteinProspector225;ProteinProspector193;ProteinProspector187;ProteinProspector809;ProteinProspector724;ProteinProspector548;ProteinProspector473;ProteinProspector475;ProteinProspector457;ProteinProspector459;ProteinProspector446;ProteinProspector439;ProteinProspector426;ProteinProspector394;ProteinProspector387;ProteinProspector348;ProteinProspector330;ProteinProspector327;ProteinProspector320;ProteinProspector101;ProteinProspector5948;ProteinProspector4706;ProteinProspector3688;ProteinProspector2766;ProteinProspector2266;ProteinProspector432;ProteinProspector69;ProteinProspector58;ProteinProspector313;ProteinProspector228;ProteinProspector204;ProteinProspector139;ProteinProspector19;ProteinProspector249;ProteinProspector205;ProteinProspector97;ProteinProspector83;ProteinProspector4660;ProteinProspector635;ProteinProspector497;ProteinProspector429;ProteinProspector400;ProteinProspector402;ProteinProspector354;ProteinProspector336;ProteinProspector232;ProteinProspector221;ProteinProspector220;ProteinProspector270;ProteinProspector259;ProteinProspector210;ProteinProspector79;ProteinProspector5748;ProteinProspector102;ProteinProspector33;ProteinProspector768;ProteinProspector864;ProteinProspector825;ProteinProspector673;ProteinProspector482;ProteinProspector424;ProteinProspector341;ProteinProspector302;ProteinProspector247;ProteinProspector243;ProteinProspector233;ProteinProspector112;ProteinProspector107;ProteinProspector96;ProteinProspector91;ProteinProspector76;ProteinProspector73;ProteinProspector68;ProteinProspector63;ProteinProspector37;ProteinProspector904;ProteinProspector862;ProteinProspector578;ProteinProspector559;ProteinProspector528;ProteinProspector515;ProteinProspector344;ProteinProspector213;ProteinProspector683;ProteinProspector597;ProteinProspector460;ProteinProspector300;ProteinProspector218;ProteinProspector166;ProteinProspector164;ProteinProspector90;ProteinProspector154;ProteinProspector120;ProteinProspector511;ProteinProspector433;ProteinProspector116;ProteinProspector109;ProteinProspector48;ProteinProspector34;ProteinProspector31;ProteinProspector14;ProteinProspector251;ProteinProspector167;ProteinProspector146;ProteinProspector113;ProteinProspector99;ProteinProspector67;ProteinProspector6732;ProteinProspector6626;ProteinProspector6401;ProteinProspector5940;ProteinProspector812;ProteinProspector653;ProteinProspector607;ProteinProspector543;ProteinProspector489;ProteinProspector485;ProteinProspector478;ProteinProspector421;ProteinProspector345;ProteinProspector331;ProteinProspector304;ProteinProspector7514;ProteinProspector7085;ProteinProspector5935;ProteinProspector5812;ProteinProspector741;ProteinProspector656;ProteinProspector71;ProteinProspector41;ProteinProspector859;ProteinProspector679;ProteinProspector562;ProteinProspector281;ProteinProspector786;ProteinProspector246;ProteinProspector86;ProteinProspector4147;ProteinProspector3148;ProteinProspector3000;ProteinProspector2420;ProteinProspector4520;ProteinProspector4302;ProteinProspector3978;ProteinProspector7652;ProteinProspector6520;ProteinProspector6131;ProteinProspector3560;ProteinProspector3249;ProteinProspector2591;ProteinProspector2332;ProteinProspector2312;ProteinProspector2251;ProteinProspector2171;ProteinProspector1950;ProteinProspector5228;ProteinProspector312;ProteinProspector192;ProteinProspector843;ProteinProspector828;ProteinProspector804;ProteinProspector802;ProteinProspector762;ProteinProspector749;ProteinProspector729;ProteinProspector728;ProteinProspector691;ProteinProspector693;ProteinProspector686;ProteinProspector603;ProteinProspector594;ProteinProspector585;ProteinProspector583;ProteinProspector534;ProteinProspector513;ProteinProspector496;ProteinProspector486;ProteinProspector488;ProteinProspector476;ProteinProspector469;ProteinProspector401;ProteinProspector390;ProteinProspector385;ProteinProspector374;ProteinProspector366;ProteinProspector321;ProteinProspector314;ProteinProspector305;ProteinProspector298;ProteinProspector294;ProteinProspector286;ProteinProspector212;ProteinProspector180;ProteinProspector173;ProteinProspector176;ProteinProspector161;ProteinProspector156;ProteinProspector150;ProteinProspector144;ProteinProspector105;ProteinProspector98;ProteinProspector82;ProteinProspector4111;ProteinProspector3444;ProteinProspector555;ProteinProspector430;ProteinProspector201;ProteinProspector155;ProteinProspector117;ProteinProspector318;ProteinProspector271;ProteinProspector253;ProteinProspector214;ProteinProspector211;ProteinProspector178;ProteinProspector145;ProteinProspector124;ProteinProspector88;ProteinProspector57;ProteinProspector42;ProteinProspector30;ProteinProspector447;ProteinProspector7045;ProteinProspector5902;ProteinProspector5463;ProteinProspector758;ProteinProspector680;ProteinProspector674;ProteinProspector667;ProteinProspector638;ProteinProspector629;ProteinProspector554;ProteinProspector523;ProteinProspector356;ProteinProspector353;ProteinProspector339;ProteinProspector135;ProteinProspector118;ProteinProspector13;ProteinProspector40;ProteinProspector5720;ProteinProspector5697;ProteinProspector5505;ProteinProspector5438;ProteinProspector5158;ProteinProspector4601;ProteinProspector777;ProteinProspector360;ProteinProspector269;ProteinProspector262;ProteinProspector257;ProteinProspector237;ProteinProspector236;ProteinProspector222;ProteinProspector199;ProteinProspector133;ProteinProspector129;ProteinProspector87;ProteinProspector75;ProteinProspector5636;ProteinProspector4444;ProteinProspector587;ProteinProspector414;ProteinProspector174;ProteinProspector711;ProteinProspector630;ProteinProspector625;ProteinProspector536;ProteinProspector532;ProteinProspector481;ProteinProspector4472;ProteinProspector713;ProteinProspector557;ProteinProspector6850;ProteinProspector7028;ProteinProspector4747;ProteinProspector4593;ProteinProspector287;ProteinProspector196;ProteinProspector171;ProteinProspector170;ProteinProspector148;ProteinProspector142;ProteinProspector94;ProteinProspector93;ProteinProspector62;ProteinProspector55;ProteinProspector887;ProteinProspector840;ProteinProspector837;ProteinProspector787;ProteinProspector779;ProteinProspector769;ProteinProspector761;ProteinProspector748;ProteinProspector718;ProteinProspector707;ProteinProspector696;ProteinProspector639;ProteinProspector628;ProteinProspector631;ProteinProspector624;ProteinProspector618;ProteinProspector599;ProteinProspector601;ProteinProspector573;ProteinProspector565;ProteinProspector561;ProteinProspector553;ProteinProspector549;ProteinProspector544;ProteinProspector538;ProteinProspector529;ProteinProspector516;ProteinProspector492;ProteinProspector495;ProteinProspector483;ProteinProspector467;ProteinProspector451;ProteinProspector454;ProteinProspector450;ProteinProspector435;ProteinProspector425;ProteinProspector423;ProteinProspector417;ProteinProspector381;ProteinProspector378;ProteinProspector346;ProteinProspector340;ProteinProspector324;ProteinProspector268;ProteinProspector260;ProteinProspector242;ProteinProspector216;ProteinProspector207;ProteinProspector203;ProteinProspector181;ProteinProspector437;ProteinProspector412;ProteinProspector215;ProteinProspector20;ProteinProspector16;ProteinProspector6;ProteinProspector59;ProteinProspector5955;ProteinProspector7556;ProteinProspector5520;ProteinProspector4653;ProteinProspector877;ProteinProspector7478;ProteinProspector5830;ProteinProspector5586;ProteinProspector4371;ProteinProspector690;ProteinProspector194;ProteinProspector168;ProteinProspector602;ProteinProspector591;ProteinProspector440;ProteinProspector850;ProteinProspector108;ProteinProspector61;ProteinProspector85;ProteinProspector6440;ProteinProspector6507;ProteinProspector5900;ProteinProspector50;ProteinProspector480;ProteinProspector293;ProteinProspector182;ProteinProspector652;ProteinProspector114;ProteinProspector32;ProteinProspector7042;ProteinProspector5942;ProteinProspector750;ProteinProspector569,Between only,0.15789473684210525,NaN,0.0,11.68
200,P23865,null,Tail-specific protease,,,∞,false,true,false,false,ProteinProspector5937,Between only,0.15789473684210525,NaN,0.0,2.42
310,P76316,null,D-cysteine desulfhydrase,,,∞,false,true,false,false,ProteinProspector6990,Between only,0.15789473684210525,NaN,0.0,2.2
372,P0A877,null,Tryptophan synthase alpha chain,,,∞,false,true,false,false,ProteinProspector7393,Between only,0.15789473684210525,NaN,0.0,2.13
328,P77554,null,Uncharacterized protein YahJ,,,∞,false,true,false,false,ProteinProspector7647;ProteinProspector7401;ProteinProspector7117,Between only,0.15789473684210525,NaN,0.0,2.18
101,P0A7W1,null,30S ribosomal protein S5,,,∞,false,true,false,false,ProteinProspector6218;ProteinProspector4102;ProteinProspector5024;ProteinProspector7616;ProteinProspector5841;ProteinProspector5350;ProteinProspector4868;ProteinProspector6655;ProteinProspector7513;ProteinProspector7389;ProteinProspector5353;ProteinProspector7279;ProteinProspector6033;ProteinProspector6079;ProteinProspector5801;ProteinProspector4524;ProteinProspector6774;ProteinProspector7484;ProteinProspector6592;ProteinProspector7812;ProteinProspector6247;ProteinProspector5886;ProteinProspector7683;ProteinProspector6229;ProteinProspector5209;ProteinProspector4910;ProteinProspector7750;ProteinProspector6820;ProteinProspector4628;ProteinProspector3764;ProteinProspector6330;ProteinProspector4109,Between only,0.15789473684210525,NaN,0.0,3.13
54,P0A9R7,null,Cell division ATP-binding protein FtsE,,,∞,false,true,false,false,ProteinProspector2484;ProteinProspector2169;ProteinProspector3756,Between only,0.15789473684210525,NaN,0.0,4.02
78,P0A786,null,Aspartate carbamoyltransferase catalytic subunit,,,∞,false,true,false,false,ProteinProspector6729;ProteinProspector4562;ProteinProspector4285;ProteinProspector4045;ProteinProspector3992;ProteinProspector3889;ProteinProspector3828;ProteinProspector7667;ProteinProspector7490;ProteinProspector7509;ProteinProspector7371;ProteinProspector7257;ProteinProspector7267;ProteinProspector7206;ProteinProspector7220;ProteinProspector7226;ProteinProspector6983;ProteinProspector6776;ProteinProspector6204;ProteinProspector6090;ProteinProspector5963;ProteinProspector5947;ProteinProspector5881;ProteinProspector5868;ProteinProspector5827;ProteinProspector5825;ProteinProspector5672;ProteinProspector5657;ProteinProspector5507;ProteinProspector5346;ProteinProspector5274;ProteinProspector5256;ProteinProspector5178;ProteinProspector5157;ProteinProspector4822;ProteinProspector4729;ProteinProspector4684;ProteinProspector4620;ProteinProspector4567;ProteinProspector4538;ProteinProspector4431;ProteinProspector4374;ProteinProspector4213;ProteinProspector4142;ProteinProspector4132;ProteinProspector4119;ProteinProspector4078;ProteinProspector4041;ProteinProspector4032;ProteinProspector3987;ProteinProspector3827;ProteinProspector3751;ProteinProspector3738;ProteinProspector3693;ProteinProspector3684;ProteinProspector3649;ProteinProspector3621;ProteinProspector3602;ProteinProspector3514;ProteinProspector3356;ProteinProspector3290;ProteinProspector3241;ProteinProspector3138;ProteinProspector2929;ProteinProspector7508;ProteinProspector6801;ProteinProspector6419;ProteinProspector6096;ProteinProspector5734;ProteinProspector5646;ProteinProspector5478;ProteinProspector5441;ProteinProspector5284;ProteinProspector5227;ProteinProspector4750;ProteinProspector4742;ProteinProspector4655;ProteinProspector4513;ProteinProspector4386;ProteinProspector4276;ProteinProspector3729;ProteinProspector7143;ProteinProspector6871;ProteinProspector6744;ProteinProspector6169;ProteinProspector6157;ProteinProspector6110;ProteinProspector5764,Between only,0.15789473684210525,NaN,0.0,3.53
199,O43264,null,Centromere/kinetochore protein zw10 homolog,,,∞,false,true,false,false,ProteinProspector7124;ProteinProspector5917,Between only,0.15789473684210525,NaN,0.0,2.43
271,P0ABA6,null,ATP synthase gamma chain,,,∞,false,true,false,false,ProteinProspector7051;ProteinProspector6616,Between only,0.15789473684210525,NaN,0.0,2.27
